id,d_num,h,segment,model,yhat,p10,p90
GROCERY_3_ATTA_MH_1_validation,1929,16,regular,global_gbm,40.9514743293706,23.567971875806528,62.79552340296628
GROCERY_3_ATTA_MH_1_validation,1930,17,regular,global_gbm,40.9514743293706,23.786371792307786,63.13762639469626
GROCERY_3_ATTA_MH_1_validation,1931,18,regular,global_gbm,41.005999442444065,24.40939489133683,66.32658252767901
GROCERY_3_ATTA_MH_1_validation,1932,19,regular,global_gbm,51.95145117507471,28.555405550293994,81.77080205113033
GROCERY_3_ATTA_MH_1_validation,1933,20,regular,global_gbm,65.03291786502375,34.48573371086659,110.84590446375289
GROCERY_3_ATTA_MH_1_validation,1934,21,regular,global_gbm,63.871269114705676,32.127542465250635,102.4826579137199
GROCERY_3_ATTA_MH_1_validation,1935,22,regular,global_gbm,41.15301136461956,23.544101676471758,66.26834722133503
GROCERY_3_ATTA_MH_1_validation,1936,23,regular,global_gbm,40.9514743293706,22.750723220416937,63.69602011908113
GROCERY_3_ATTA_MH_1_validation,1937,24,regular,global_gbm,40.9514743293706,22.883263166255855,64.03812311081114
GROCERY_3_ATTA_MH_1_validation,1938,25,regular,global_gbm,41.005999442444065,21.448572920023455,67.22707924379384
GROCERY_3_ATTA_MH_1_validation,1939,26,regular,global_gbm,51.95145117507471,25.561629000335635,80.35646162943479
GROCERY_3_ATTA_MH_1_validation,1940,27,regular,global_gbm,65.03291786502375,30.542527517270067,109.10274651500588
GROCERY_3_ATTA_MH_1_validation,1941,28,regular,global_gbm,63.871269114705676,28.16185990755534,101.57007568781667
GROCERY_3_ATTA_MH_2_validation,1914,1,regular,global_gbm,38.71163211324221,22.8738136481061,59.18453526142007
GROCERY_3_ATTA_MH_2_validation,1915,2,regular,global_gbm,38.36360556002193,21.88975909651124,57.49355111822054
GROCERY_3_ATTA_MH_2_validation,1916,3,regular,global_gbm,38.400279958407346,21.913139428908195,57.83565410995052
GROCERY_3_ATTA_MH_2_validation,1917,4,regular,global_gbm,38.67606799974961,23.42699875283941,62.477349466917964
GROCERY_3_ATTA_MH_2_validation,1918,5,regular,global_gbm,48.37820993535684,27.621591806974678,76.41539861594156
GROCERY_3_ATTA_MH_2_validation,1919,6,regular,global_gbm,60.95588503722553,35.809153668922875,101.29003536982233
GROCERY_3_ATTA_MH_2_validation,1920,7,regular,global_gbm,59.54409759841648,31.61463414539825,92.53958336153933
GROCERY_3_ATTA_MH_2_validation,1921,8,regular,global_gbm,44.09944657257015,26.738951347940727,62.6204657887926
GROCERY_3_ATTA_MH_2_validation,1922,9,regular,global_gbm,37.97105628672231,21.420168976794674,57.524070859249065
GROCERY_3_ATTA_MH_2_validation,1923,10,regular,global_gbm,38.00773068510771,21.93548689426131,57.866173850979045
GROCERY_3_ATTA_MH_2_validation,1924,11,regular,global_gbm,37.936192984546345,23.3631487629112,62.50786920794649
GROCERY_3_ATTA_MH_2_validation,1925,12,regular,global_gbm,48.0308841934532,27.540592305591105,76.44591835697007
GROCERY_3_ATTA_MH_2_validation,1926,13,regular,global_gbm,60.608559295321896,35.608101492119616,101.36026723789315
GROCERY_3_ATTA_MH_2_validation,1927,14,regular,global_gbm,59.19677185651285,31.413581968594993,92.60981522961015
GROCERY_3_ATTA_MH_2_validation,1928,15,regular,global_gbm,43.75212083066652,26.767000560991097,62.74416034263672
GROCERY_3_ATTA_MH_2_validation,1929,16,regular,global_gbm,37.62373054481866,21.24398471562025,57.56420227490518
GROCERY_3_ATTA_MH_2_validation,1930,17,regular,global_gbm,37.66040494320408,21.759302633086886,57.90630526663516
GROCERY_3_ATTA_MH_2_validation,1931,18,regular,global_gbm,37.936192984546345,23.041160195262727,62.548000623602604
GROCERY_3_ATTA_MH_2_validation,1932,19,regular,global_gbm,48.0308841934532,26.64759505223443,76.2093930754631
GROCERY_3_ATTA_MH_2_validation,1933,20,regular,global_gbm,60.608559295321896,34.638616781549835,101.4003986535493
GROCERY_3_ATTA_MH_2_validation,1934,21,regular,global_gbm,59.19677185651285,30.403885148915865,92.65129404003729
GROCERY_3_ATTA_MH_2_validation,1935,22,regular,global_gbm,37.97175709803894,21.62766550629148,59.256533812875695
GROCERY_3_ATTA_MH_2_validation,1936,23,regular,global_gbm,37.62373054481866,20.642097436051312,58.47095624514712
GROCERY_3_ATTA_MH_2_validation,1937,24,regular,global_gbm,37.66040494320408,21.071555382855607,58.8130592368771
GROCERY_3_ATTA_MH_2_validation,1938,25,regular,global_gbm,37.936192984546345,20.29513735822567,63.45475459384455
GROCERY_3_ATTA_MH_2_validation,1939,26,regular,global_gbm,48.0308841934532,24.077357019298983,75.67872469596072
GROCERY_3_ATTA_MH_2_validation,1940,27,regular,global_gbm,60.608559295321896,31.362298417649768,100.54091274699545
GROCERY_3_ATTA_MH_2_validation,1941,28,regular,global_gbm,59.19677185651285,27.110407292118104,92.62238385632719
GROCERY_3_ATTA_MH_3_validation,1914,1,regular,global_gbm,104.30602076064456,78.15580216329204,158.26416705884992
GROCERY_3_ATTA_MH_3_validation,1915,2,regular,global_gbm,103.44554792500364,74.0984335940971,151.50874814360543
GROCERY_3_ATTA_MH_3_validation,1916,3,regular,global_gbm,103.44554792500364,74.41559645452338,151.85085113533546
GROCERY_3_ATTA_MH_3_validation,1917,4,regular,global_gbm,103.64972594004483,70.83999184487438,156.43954800133673
GROCERY_3_ATTA_MH_3_validation,1918,5,regular,global_gbm,122.15070152833624,76.62045941578154,191.7577710848875
GROCERY_3_ATTA_MH_3_validation,1919,6,regular,global_gbm,146.41889960119576,91.34982786565686,227.94847169360008
GROCERY_3_ATTA_MH_3_validation,1920,7,regular,global_gbm,127.89732462982536,81.12807058446005,205.86579355829596
GROCERY_3_ATTA_MH_3_validation,1921,8,regular,global_gbm,112.16728514684152,79.30191033944068,220.99631926072828
GROCERY_3_ATTA_MH_3_validation,1922,9,regular,global_gbm,103.052998651704,68.37865905552611,152.20964036391197
GROCERY_3_ATTA_MH_3_validation,1923,10,regular,global_gbm,103.052998651704,69.57225718793275,152.551743355642
GROCERY_3_ATTA_MH_3_validation,1924,11,regular,global_gbm,102.32437645773575,70.27305683245147,157.14044022164327
GROCERY_3_ATTA_MH_3_validation,1925,12,regular,global_gbm,121.21790131932678,75.51500763307347,192.45866330519405
GROCERY_3_ATTA_MH_3_validation,1926,13,regular,global_gbm,145.48609939218633,91.33484348181459,229.00534931377368
GROCERY_3_ATTA_MH_3_validation,1927,14,regular,global_gbm,126.96452442081592,80.22326491584192,206.15421393374572
GROCERY_3_ATTA_MH_3_validation,1928,15,regular,global_gbm,111.23448493783208,79.36418741499534,221.15279918671337
GROCERY_3_ATTA_MH_3_validation,1929,16,regular,global_gbm,102.12019844269456,66.8716342217247,151.83919758911068
GROCERY_3_ATTA_MH_3_validation,1930,17,regular,global_gbm,102.12019844269456,68.06523235413134,152.1813005808407
GROCERY_3_ATTA_MH_3_validation,1931,18,regular,global_gbm,102.32437645773575,68.79560048621998,155.88533905464115
GROCERY_3_ATTA_MH_3_validation,1932,19,regular,global_gbm,121.21790131932678,73.10859792657129,190.92690544102877
GROCERY_3_ATTA_MH_3_validation,1933,20,regular,global_gbm,145.48609939218633,84.95225324617451,223.32605865407444
GROCERY_3_ATTA_MH_3_validation,1934,21,regular,global_gbm,126.96452442081592,76.44529949751713,200.47627066881742
GROCERY_3_ATTA_MH_3_validation,1935,22,regular,global_gbm,102.98067127833548,69.86651904700413,157.71130550692533
GROCERY_3_ATTA_MH_3_validation,1936,23,regular,global_gbm,102.12019844269456,64.47550797696717,151.97561438348185
GROCERY_3_ATTA_MH_3_validation,1937,24,regular,global_gbm,102.12019844269456,65.66910610937377,152.31771737521188
GROCERY_3_ATTA_MH_3_validation,1938,25,regular,global_gbm,102.32437645773575,65.27602676221133,156.90641424121316
GROCERY_3_ATTA_MH_3_validation,1939,26,regular,global_gbm,121.56580482334476,70.92071483016514,188.8146078578108
GROCERY_3_ATTA_MH_3_validation,1940,27,regular,global_gbm,145.48609939218633,80.779674247565,222.87833369623792
GROCERY_3_ATTA_MH_3_validation,1941,28,regular,global_gbm,128.92214647329894,72.25024413480891,202.29059261486046
GROCERY_3_ATTA_MH_4_validation,1914,1,regular,global_gbm,20.93175276175827,11.225620200144744,35.14482360683231
GROCERY_3_ATTA_MH_4_validation,1915,2,regular,global_gbm,20.76885828833054,11.060931887740109,34.423371876159294
GROCERY_3_ATTA_MH_4_validation,1916,3,regular,global_gbm,20.80553268671595,10.960038433698012,34.765474867889274
GROCERY_3_ATTA_MH_4_validation,1917,4,regular,global_gbm,20.931667826090486,11.227072114261771,37.31056463758065
GROCERY_3_ATTA_MH_4_validation,1918,5,regular,global_gbm,25.70704809093623,13.988881257450467,47.4948523431683
GROCERY_3_ATTA_MH_4_validation,1919,6,regular,global_gbm,31.09283302085989,15.830770535994688,53.25130248026931
GROCERY_3_ATTA_MH_4_validation,1920,7,regular,global_gbm,28.60243287534096,15.145485604538035,48.67238875449406
GROCERY_3_ATTA_MH_4_validation,1921,8,regular,global_gbm,25.60880115219918,13.051196696586507,42.502534106799615
GROCERY_3_ATTA_MH_4_validation,1922,9,regular,global_gbm,20.76885828833054,10.557362510116103,34.29750725523721
GROCERY_3_ATTA_MH_4_validation,1923,10,regular,global_gbm,20.80553268671595,10.654920047745474,34.63961024696719
GROCERY_3_ATTA_MH_4_validation,1924,11,regular,global_gbm,20.931667826090486,11.293892691174602,37.18470001665856
GROCERY_3_ATTA_MH_4_validation,1925,12,regular,global_gbm,25.70704809093623,14.079609267835075,47.36898772224621
GROCERY_3_ATTA_MH_4_validation,1926,13,regular,global_gbm,31.09283302085989,15.834883172142446,53.93284233344147
GROCERY_3_ATTA_MH_4_validation,1927,14,regular,global_gbm,28.60243287534096,15.062312222536095,49.353928607666205
GROCERY_3_ATTA_MH_4_validation,1928,15,regular,global_gbm,25.60880115219918,12.944469737807538,42.75137744563042
GROCERY_3_ATTA_MH_4_validation,1929,16,regular,global_gbm,20.76885828833054,10.35404516031759,34.50028028697106
GROCERY_3_ATTA_MH_4_validation,1930,17,regular,global_gbm,20.80553268671595,10.45160269794696,34.84238327870104
GROCERY_3_ATTA_MH_4_validation,1931,18,regular,global_gbm,20.931667826090486,11.025438820568386,37.387473048392415
GROCERY_3_ATTA_MH_4_validation,1932,19,regular,global_gbm,25.70704809093623,13.620666536592969,47.571760753980065
GROCERY_3_ATTA_MH_4_validation,1933,20,regular,global_gbm,31.09283302085989,15.408942112768674,54.51646993975108
GROCERY_3_ATTA_MH_4_validation,1934,21,regular,global_gbm,28.60243287534096,14.683445072202664,49.93890360874681
GROCERY_3_ATTA_MH_4_validation,1935,22,regular,global_gbm,20.93175276175827,10.233707389391792,35.55731234109237
GROCERY_3_ATTA_MH_4_validation,1936,23,regular,global_gbm,20.76885828833054,10.075340926319836,34.90458136757452
GROCERY_3_ATTA_MH_4_validation,1937,24,regular,global_gbm,20.80553268671595,9.795977432067813,35.240192275008404
GROCERY_3_ATTA_MH_4_validation,1938,25,regular,global_gbm,20.931667826090486,10.18337101058998,37.78528204469979
GROCERY_3_ATTA_MH_4_validation,1939,26,regular,global_gbm,25.70704809093623,12.945180153778674,46.62150749896197
GROCERY_3_ATTA_MH_4_validation,1940,27,regular,global_gbm,31.09283302085989,14.330975824402183,53.23048920262959
GROCERY_3_ATTA_MH_4_validation,1941,28,regular,global_gbm,28.60243287534096,13.606542329754944,48.98730295895772
GROCERY_3_ATTA_TN_1_validation,1914,1,regular,global_gbm,14.92248238319692,7.539655879920488,30.057131830115
GROCERY_3_ATTA_TN_1_validation,1915,2,regular,global_gbm,14.847544338517006,7.355203468960618,29.725075624726134
GROCERY_3_ATTA_TN_1_validation,1916,3,regular,global_gbm,14.88421873690241,7.308848826144217,29.945465736462037
GROCERY_3_ATTA_TN_1_validation,1917,4,regular,global_gbm,15.01035387627695,7.84919234284964,31.797315146543575
GROCERY_3_ATTA_TN_1_validation,1918,5,regular,global_gbm,19.84630536089949,10.69979827735545,39.43115419901374
GROCERY_3_ATTA_TN_1_validation,1919,6,regular,global_gbm,22.05111265344773,11.645754771649655,39.61000110947597
GROCERY_3_ATTA_TN_1_validation,1920,7,regular,global_gbm,18.672495582157936,10.274126257303832,36.816766929658435
GROCERY_3_ATTA_TN_1_validation,1921,8,regular,global_gbm,18.056052740820657,8.75758340886218,34.7477370616803
GROCERY_3_ATTA_TN_1_validation,1922,9,regular,global_gbm,14.847544338517006,6.990017205056597,29.416385999999985
GROCERY_3_ATTA_TN_1_validation,1923,10,regular,global_gbm,14.88421873690241,7.142113553911663,29.636776111735887
GROCERY_3_ATTA_TN_1_validation,1924,11,regular,global_gbm,15.01035387627695,7.918979621331476,31.488625521817426
GROCERY_3_ATTA_TN_1_validation,1925,12,regular,global_gbm,19.84630536089949,10.793492989309062,39.1224645742876
GROCERY_3_ATTA_TN_1_validation,1926,13,regular,global_gbm,22.05111265344773,11.65919354658914,40.259494707452326
GROCERY_3_ATTA_TN_1_validation,1927,14,regular,global_gbm,18.672495582157936,10.237769263943274,37.466260527634795
GROCERY_3_ATTA_TN_1_validation,1928,15,regular,global_gbm,18.056052740820657,8.992946386498085,34.99032314638397
GROCERY_3_ATTA_TN_1_validation,1929,16,regular,global_gbm,14.847544338517006,6.864212155129257,29.79572678141078
GROCERY_3_ATTA_TN_1_validation,1930,17,regular,global_gbm,14.88421873690241,7.016308503984323,30.016116893146684
GROCERY_3_ATTA_TN_1_validation,1931,18,regular,global_gbm,15.01035387627695,7.728029928331998,31.867966303228222
GROCERY_3_ATTA_TN_1_validation,1932,19,regular,global_gbm,19.84630536089949,10.398764524716166,39.50180535569839
GROCERY_3_ATTA_TN_1_validation,1933,20,regular,global_gbm,22.05111265344773,11.297466753864581,40.70590400310489
GROCERY_3_ATTA_TN_1_validation,1934,21,regular,global_gbm,18.672495582157936,9.8856261304094,37.91401721805834
GROCERY_3_ATTA_TN_1_validation,1935,22,regular,global_gbm,14.92248238319692,6.746045919735037,30.206117315918224
GROCERY_3_ATTA_TN_1_validation,1936,23,regular,global_gbm,14.847544338517006,6.586893929408091,30.269082436272782
GROCERY_3_ATTA_TN_1_validation,1937,24,regular,global_gbm,14.88421873690241,6.574531398912985,30.482980463712583
GROCERY_3_ATTA_TN_1_validation,1938,25,regular,global_gbm,15.01035387627695,7.085134359927284,32.33482987379414
GROCERY_3_ATTA_TN_1_validation,1939,26,regular,global_gbm,19.84630536089949,9.935740294433094,39.54930742196138
GROCERY_3_ATTA_TN_1_validation,1940,27,regular,global_gbm,22.05111265344773,10.647317654768095,40.83476960095532
GROCERY_3_ATTA_TN_1_validation,1941,28,regular,global_gbm,18.672495582157936,9.269207169769093,38.04153542113779
GROCERY_3_ATTA_TN_2_validation,1914,1,regular,global_gbm,11.714004446303084,5.343806908793897,23.758195564016482
GROCERY_3_ATTA_TN_2_validation,1915,2,regular,global_gbm,11.63906640162317,5.163699109515806,23.123069750391785
GROCERY_3_ATTA_TN_2_validation,1916,3,regular,global_gbm,11.675740800008574,4.976835899211844,23.46517274212177
GROCERY_3_ATTA_TN_2_validation,1917,4,regular,global_gbm,11.756926476779318,4.953294202670586,24.92584242095836
GROCERY_3_ATTA_TN_2_validation,1918,5,regular,global_gbm,14.437748475431494,6.456689494783828,28.07225462195645
GROCERY_3_ATTA_TN_2_validation,1919,6,regular,global_gbm,17.038162951016716,8.396411067446223,29.77205301611639
GROCERY_3_ATTA_TN_2_validation,1920,7,regular,global_gbm,14.622449093128848,7.057281818515176,27.69977236062709
GROCERY_3_ATTA_TN_2_validation,1921,8,regular,global_gbm,13.76229155375836,6.854255598080354,27.500838827860925
GROCERY_3_ATTA_TN_2_validation,1922,9,regular,global_gbm,11.63906640162317,4.8137983021470285,23.15358949142031
GROCERY_3_ATTA_TN_2_validation,1923,10,regular,global_gbm,11.675740800008574,4.918817386381118,23.495692483150293
GROCERY_3_ATTA_TN_2_validation,1924,11,regular,global_gbm,11.756926476779318,5.007806463789035,24.956362161986885
GROCERY_3_ATTA_TN_2_validation,1925,12,regular,global_gbm,14.437748475431494,6.535109189374055,28.102774362984974
GROCERY_3_ATTA_TN_2_validation,1926,13,regular,global_gbm,17.038162951016716,8.284906783470113,29.822753137245677
GROCERY_3_ATTA_TN_2_validation,1927,14,regular,global_gbm,14.622449093128848,7.020609258299537,27.750472481756375
GROCERY_3_ATTA_TN_2_validation,1928,15,regular,global_gbm,13.76229155375836,6.850972948406858,27.749682166691716
GROCERY_3_ATTA_TN_2_validation,1929,16,regular,global_gbm,11.63906640162317,4.710075286292591,23.199978161203557
GROCERY_3_ATTA_TN_2_validation,1930,17,regular,global_gbm,11.675740800008574,4.815094370526681,23.54208115293354
GROCERY_3_ATTA_TN_2_validation,1931,18,regular,global_gbm,11.756926476779318,4.877320083851179,25.002750831770133
GROCERY_3_ATTA_TN_2_validation,1932,19,regular,global_gbm,14.437748475431494,6.200844037842782,28.14916303276822
GROCERY_3_ATTA_TN_2_validation,1933,20,regular,global_gbm,17.038162951016716,8.172179785441537,29.929953067143572
GROCERY_3_ATTA_TN_2_validation,1934,21,regular,global_gbm,14.622449093128848,6.679133669527239,27.859019806425255
GROCERY_3_ATTA_TN_2_validation,1935,22,regular,global_gbm,11.714004446303084,4.589455051643608,23.91343830394683
GROCERY_3_ATTA_TN_2_validation,1936,23,regular,global_gbm,11.63906640162317,4.4564542980615895,23.519356306219922
GROCERY_3_ATTA_TN_2_validation,1937,24,regular,global_gbm,11.675740800008574,4.561473382295679,23.861459297949906
GROCERY_3_ATTA_TN_2_validation,1938,25,regular,global_gbm,11.756926476779318,4.6963851998107655,25.322128976786498
GROCERY_3_ATTA_TN_2_validation,1939,26,regular,global_gbm,14.437748475431494,6.19978049192401,28.468541177784587
GROCERY_3_ATTA_TN_2_validation,1940,27,regular,global_gbm,17.038162951016716,8.28448099123816,30.249331212159937
GROCERY_3_ATTA_TN_2_validation,1941,28,regular,global_gbm,14.622449093128848,6.588861981146102,28.177050556670636
GROCERY_3_ATTA_TN_3_validation,1914,1,regular,global_gbm,56.466110482320566,38.533040518905096,84.996809544749
GROCERY_3_ATTA_TN_3_validation,1915,2,regular,global_gbm,55.687060341090586,34.664896897608244,81.11220291951773
GROCERY_3_ATTA_TN_3_validation,1916,3,regular,global_gbm,55.687060341090586,34.31918801935568,81.45430591124772
GROCERY_3_ATTA_TN_3_validation,1917,4,regular,global_gbm,55.93618781873559,35.02896415469048,87.32658023051982
GROCERY_3_ATTA_TN_3_validation,1918,5,regular,global_gbm,73.72014623390828,42.06483395730027,113.20288710566457
GROCERY_3_ATTA_TN_3_validation,1919,6,regular,global_gbm,92.86314654936348,55.19071889684627,147.97313728924647
GROCERY_3_ATTA_TN_3_validation,1920,7,regular,global_gbm,87.08575798569065,50.828614755461295,133.16369789531092
GROCERY_3_ATTA_TN_3_validation,1921,8,regular,global_gbm,65.08327336871976,44.340869195353775,113.4408192326895
GROCERY_3_ATTA_TN_3_validation,1922,9,regular,global_gbm,55.29451106779095,34.28290305436151,81.14294783022741
GROCERY_3_ATTA_TN_3_validation,1923,10,regular,global_gbm,55.29451106779095,34.70407946807251,81.4850508219574
GROCERY_3_ATTA_TN_3_validation,1924,11,regular,global_gbm,55.19631280353231,34.791584261427055,87.35732514122951
GROCERY_3_ATTA_TN_3_validation,1925,12,regular,global_gbm,73.37282049200465,41.81030455258149,113.23363201637426
GROCERY_3_ATTA_TN_3_validation,1926,13,regular,global_gbm,92.51582080745985,54.945547886910916,148.79251982478078
